"","VIHI_ID","verb_utt_count","group","verb_temporality","prop"
"1","TD_443_341",282,"TD","displaced",0.308510638297872
"2","TD_443_341",282,"TD","present",0.49290780141844
"3","TD_443_341",282,"TD","uncategorized",0.198581560283688
"4","TD_444_402",93,"TD","displaced",0.182795698924731
"5","TD_444_402",93,"TD","present",0.53763440860215
"6","TD_444_402",93,"TD","uncategorized",0.279569892473118
"7","TD_445_217",406,"TD","displaced",0.344827586206897
"8","TD_445_217",406,"TD","present",0.519704433497537
"9","TD_445_217",406,"TD","uncategorized",0.135467980295567
"10","TD_447_448",263,"TD","displaced",0.399239543726236
"11","TD_447_448",263,"TD","present",0.456273764258555
"12","TD_447_448",263,"TD","uncategorized",0.144486692015209
"13","TD_449_716",325,"TD","displaced",0.246153846153846
"14","TD_449_716",325,"TD","present",0.646153846153846
"15","TD_449_716",325,"TD","uncategorized",0.107692307692308
"16","TD_463_254",476,"TD","displaced",0.334033613445378
"17","TD_463_254",476,"TD","present",0.514705882352941
"18","TD_463_254",476,"TD","uncategorized",0.151260504201681
"19","TD_464_188",340,"TD","displaced",0.323529411764706
"20","TD_464_188",340,"TD","present",0.476470588235294
"21","TD_464_188",340,"TD","uncategorized",0.2
"22","TD_465_541",320,"TD","displaced",0.28125
"23","TD_465_541",320,"TD","present",0.50625
"24","TD_465_541",320,"TD","uncategorized",0.2125
"25","TD_467_433",341,"TD","displaced",0.360703812316716
"26","TD_467_433",341,"TD","present",0.516129032258065
"27","TD_467_433",341,"TD","uncategorized",0.12316715542522
"28","TD_472_829",221,"TD","displaced",0.30316742081448
"29","TD_472_829",221,"TD","present",0.434389140271493
"30","TD_472_829",221,"TD","uncategorized",0.262443438914027
"31","TD_473_844",203,"TD","displaced",0.295566502463054
"32","TD_473_844",203,"TD","present",0.536945812807882
"33","TD_473_844",203,"TD","uncategorized",0.167487684729064
"34","TD_474_966",237,"TD","displaced",0.261603375527426
"35","TD_474_966",237,"TD","present",0.540084388185654
"36","TD_474_966",237,"TD","uncategorized",0.19831223628692
"37","TD_475_481",19,"TD","displaced",0.210526315789474
"38","TD_475_481",19,"TD","present",0.421052631578947
"39","TD_475_481",19,"TD","uncategorized",0.368421052631579
"40","TD_477_217",347,"TD","displaced",0.293948126801153
"41","TD_477_217",347,"TD","present",0.446685878962536
"42","TD_477_217",347,"TD","uncategorized",0.259365994236311
"43","VI_001_676",364,"VI","displaced",0.392857142857143
"44","VI_001_676",364,"VI","present",0.392857142857143
"45","VI_001_676",364,"VI","uncategorized",0.214285714285714
"46","VI_002_336",233,"VI","displaced",0.429184549356223
"47","VI_002_336",233,"VI","present",0.467811158798283
"48","VI_002_336",233,"VI","uncategorized",0.103004291845494
"49","VI_003_405",251,"VI","displaced",0.314741035856574
"50","VI_003_405",251,"VI","present",0.434262948207171
"51","VI_003_405",251,"VI","uncategorized",0.250996015936255
"52","VI_004_415",106,"VI","displaced",0.330188679245283
"53","VI_004_415",106,"VI","present",0.462264150943396
"54","VI_004_415",106,"VI","uncategorized",0.207547169811321
"55","VI_005_411",278,"VI","displaced",0.370503597122302
"56","VI_005_411",278,"VI","present",0.514388489208633
"57","VI_005_411",278,"VI","uncategorized",0.115107913669065
"58","VI_007_204",99,"VI","displaced",0.373737373737374
"59","VI_007_204",99,"VI","present",0.525252525252525
"60","VI_007_204",99,"VI","uncategorized",0.101010101010101
"61","VI_008_707",435,"VI","displaced",0.418390804597701
"62","VI_008_707",435,"VI","present",0.43448275862069
"63","VI_008_707",435,"VI","uncategorized",0.147126436781609
"64","VI_012_562",352,"VI","displaced",0.420454545454545
"65","VI_012_562",352,"VI","present",0.443181818181818
"66","VI_012_562",352,"VI","uncategorized",0.136363636363636
"67","VI_013_206",295,"VI","displaced",0.366101694915254
"68","VI_013_206",295,"VI","present",0.457627118644068
"69","VI_013_206",295,"VI","uncategorized",0.176271186440678
"70","VI_014_242",209,"VI","displaced",0.373205741626794
"71","VI_014_242",209,"VI","present",0.492822966507177
"72","VI_014_242",209,"VI","uncategorized",0.133971291866029
"73","VI_015_195",354,"VI","displaced",0.322033898305085
"74","VI_015_195",354,"VI","present",0.573446327683616
"75","VI_015_195",354,"VI","uncategorized",0.104519774011299
"76","VI_018_924",72,"VI","displaced",0.458333333333333
"77","VI_018_924",72,"VI","present",0.347222222222222
"78","VI_018_924",72,"VI","uncategorized",0.194444444444444
"79","VI_033_820",462,"VI","displaced",0.411255411255411
"80","VI_033_820",462,"VI","present",0.41991341991342
"81","VI_033_820",462,"VI","uncategorized",0.168831168831169
"82","VI_037_868",76,"VI","displaced",0.210526315789474
"83","VI_037_868",76,"VI","present",0.671052631578947
"84","VI_037_868",76,"VI","uncategorized",0.118421052631579
"85","VI_047_440",408,"VI","displaced",0.316176470588235
"86","VI_047_440",408,"VI","present",0.558823529411765
"87","VI_047_440",408,"VI","uncategorized",0.125
